"";"customer_id";"gender";"probability"
"785";26416279;"f";0,5
"786";26467726;"f";0,5
"787";26503902;"f";0,5
"788";26519326;"f";0,5
"789";26524473;"f";0,5
"790";26555486;"f";0,5
"791";26557373;"m";0,5
"792";26577074;"f";0,5
"793";26589647;"f";0,5
"794";26618467;"f";0,5
"795";26625334;"m";0,5
"796";26648481;"f";0,5
"797";26675767;"f";0,5
"798";26759878;"f";0,5
"799";26899287;"f";0,5
"800";27005758;"m";0,5
"801";27021493;"f";0,5
"802";27058219;"m";0,5
"803";27080654;"f";0,5
"804";27082609;"f";0,5
"805";27145285;"m";0,5
"806";27170316;"m";0,5
"807";27172384;"f";0,5
"808";27177913;"m";0,5
"809";27252617;"m";0,5
"810";27284097;"f";0,5
"811";27296197;"f";0,5
"812";27391749;"f";0,5
"813";27398217;"m";0,5
"814";27475907;"f";0,5
"815";27542007;"f";0,5
"816";27548281;"m";0,5
"817";27583358;"m";0,5
"818";27591424;"f";0,5
"819";27673939;"f";0,5
"820";27718329;"f";0,5
"821";27825516;"f";0,5
"822";27887815;"m";0,5
"823";27913607;"f";0,5
"824";27923912;"f";0,5
"825";27959814;"f";0,5
"826";27969702;"f";0,5
"827";27995307;"f";0,5
"828";28053875;"m";0,5
"829";28103058;"m";0,5
"830";28177141;"m";0,5
"831";28177755;"f";0,5
"832";28177840;"f";0,5
"833";28286397;"f";0,5
"834";28289457;"m";0,5
"835";28298874;"f";0,5
"836";28320690;"f";0,5
"837";28380738;"f";0,5
"838";28386083;"f";0,5
"839";28411811;"m";0,5
"840";28426327;"m";0,5
"841";28454653;"m";0,5
"842";28464655;"f";0,5
"843";28495076;"f";0,5
"844";28537004;"m";0,5
"845";28547966;"f";0,5
"846";28548186;"m";0,5
"847";28566958;"f";0,5
"848";28569111;"f";0,5
"849";28658492;"f";0,5
"850";28676160;"m";0,5
"851";28681720;"m";0,5
"852";28693893;"m";0,5
"853";28721598;"f";0,5
"854";28759413;"f";0,5
"855";28776112;"m";0,5
"856";28824618;"f";0,5
"857";28853181;"f";0,5
"858";28894117;"m";0,5
"859";28993835;"f";0,5
"860";29046784;"f";0,5
"861";29076626;"f";0,5
"862";29122508;"m";0,5
"863";29153041;"f";0,5
"864";29164757;"m";0,5
"865";29184203;"f";0,5
"866";29242919;"m";0,5
"867";29293837;"f";0,5
"868";29308982;"f";0,5
"869";29319224;"f";0,5
"870";29328681;"f";0,5
"871";29364402;"m";0,5
"872";29387755;"f";0,5
"873";29389212;"f";0,5
"874";29439901;"m";0,5
"875";29476508;"m";0,5
"876";29495596;"m";0,5
"877";29511155;"f";0,5
"878";29560954;"f";0,5
"879";29590075;"m";0,5
"880";29640440;"m";0,5
"881";29643080;"f";0,5
"882";29678690;"m";0,5
"883";29680291;"f";0,5
"884";29697477;"f";0,5
"885";29707168;"f";0,5
"886";29718234;"m";0,5
"887";29730519;"f";0,5
"888";29807848;"m";0,5
"889";29843442;"f";0,5
"890";29874386;"f";0,5
"891";29895357;"f";0,5
"892";29913705;"m";0,5
"893";29979034;"m";0,5
"894";29980579;"f";0,5
"895";30066387;"f";0,5
"896";30107575;"f";0,5
"897";30118153;"f";0,5
"898";30118259;"f";0,5
"899";30134181;"f";0,5
"900";30134702;"f";0,5
"901";30148004;"f";0,5
"902";30151817;"f";0,5
"903";30165349;"m";0,5
"904";30190284;"f";0,5
"905";30219206;"m";0,5
"906";30275100;"f";0,5
"907";30333151;"f";0,5
"908";30337632;"f";0,5
"909";30386561;"m";0,5
"910";30523272;"f";0,5
"911";30531223;"f";0,5
"912";30552147;"f";0,5
"913";30564909;"f";0,5
"914";30583637;"m";0,5
"915";30629722;"m";0,5
"916";30702646;"m";0,5
"917";30723799;"f";0,5
"918";30912810;"f";0,5
"919";30915783;"f";0,5
"920";30937173;"f";0,5
"921";30978132;"m";0,5
"922";30979258;"f";0,5
"923";31000653;"f";0,5
"924";31020311;"f";0,5
"925";31025203;"f";0,5
"926";31144163;"f";0,5
"927";31154341;"f";0,5
"928";31155703;"f";0,5
"929";31190735;"f";0,5
"930";31195009;"f";0,5
"931";31246163;"f";0,5
"932";31289601;"m";0,5
"933";31303774;"f";0,5
"934";31342965;"f";0,5
"935";31346629;"f";0,5
"936";31347061;"f";0,5
"937";31405907;"f";0,5
"938";31420997;"f";0,5
"939";31448278;"m";0,5
"940";31489742;"m";0,5
"941";31497342;"f";0,5
"942";31502987;"f";0,5
"943";31510849;"m";0,5
"944";31513807;"m";0,5
"945";31522603;"f";0,5
"946";31526683;"f";0,5
"947";31588161;"m";0,5
"948";31593977;"m";0,5
"949";31686248;"f";0,5
"950";31691920;"m";0,5
"951";31692873;"m";0,5
"952";31725904;"f";0,5
"953";31733299;"f";0,5
"954";31734301;"m";0,5
"955";31828289;"f";0,5
"956";31865392;"m";0,5
"957";31883399;"f";0,5
"958";31897225;"f";0,5
"959";31914539;"f";0,5
"960";31919316;"f";0,5
"961";31926450;"f";0,5
"962";31934035;"f";0,5
"963";31945620;"f";0,5
"964";31950329;"f";0,5
"965";31950858;"f";0,5
"966";31958154;"f";0,5
"967";32011956;"f";0,5
"968";32015063;"m";0,5
"969";32039101;"f";0,5
"970";32071141;"f";0,5
"971";32124771;"f";0,5
"972";32131601;"m";0,5
"973";32137332;"f";0,5
"974";32205266;"m";0,5
"975";32222099;"f";0,5
"976";32235956;"f";0,5
"977";32276354;"f";0,5
"978";32324963;"m";0,5
"979";32329847;"f";0,5
"980";32367036;"m";0,5
"981";32395249;"f";0,5
"982";32428366;"f";0,5
"983";32467842;"m";0,5
"984";32489134;"f";0,5
"985";32497523;"f";0,5
"986";32564509;"m";0,5
"987";32569061;"m";0,5
"988";32580378;"f";0,5
"989";32589358;"f";0,5
"990";32683386;"f";0,5
"991";32694726;"f";0,5
"992";32721794;"m";0,5
"993";32744799;"f";0,5
"994";32780077;"m";0,5
"995";32805024;"m";0,5
"996";32810102;"f";0,5
"997";32810617;"m";0,5
"998";32861121;"f";0,5
"999";32868352;"f";0,5
"1000";32872364;"m";0,5
"1001";32881291;"f";0,5
"1002";33016455;"m";0,5
"1003";33036113;"m";0,5
"1004";33073311;"m";0,5
"1005";33176512;"f";0,5
"1006";33249832;"f";0,5
"1007";33273458;"f";0,5
"1008";33383476;"f";0,5
"1009";33387749;"f";0,5
"1010";33423516;"f";0,5
"1011";33556885;"f";0,5
"1012";33559804;"f";0,5
"1013";33587322;"m";0,5
"1014";33644001;"m";0,5
"1015";33706195;"f";0,5
"1016";33711854;"f";0,5
"1017";33778608;"f";0,5
"1018";33824604;"f";0,5
"1019";33869172;"f";0,5
"1020";33892530;"f";0,5
"1021";33898329;"f";0,5
"1022";33936617;"m";0,5
"1023";33962160;"f";0,5
"1024";34055503;"m";0,5
"1025";34124149;"f";0,5
"1026";34132376;"m";0,5
"1027";34194330;"f";0,5
"1028";34204036;"f";0,5
"1029";34213354;"f";0,5
"1030";34226912;"f";0,5
"1031";34308656;"m";0,5
"1032";34319306;"f";0,5
"1033";34413154;"f";0,5
"1034";34471023;"f";0,5
"1035";34525614;"f";0,5
"1036";34584581;"f";0,5
"1037";34661969;"m";0,5
"1038";34746864;"m";0,5
"1039";34747280;"m";0,5
"1040";34747815;"m";0,5
"1041";34767686;"m";0,5
"1042";34789111;"m";0,5
"1043";34791180;"f";0,5
"1044";34827776;"f";0,5
"1045";34851657;"m";0,5
"1046";34857695;"f";0,5
"1047";34897653;"f";0,5
"1048";34918387;"f";0,5
"1049";34921849;"f";0,5
"1050";34931235;"f";0,5
"1051";34954119;"m";0,5
"1052";34977500;"f";0,5
"1053";35041097;"f";0,5
"1054";35071735;"f";0,5
"1055";35151009;"m";0,5
"1056";35184980;"f";0,5
"1057";35200352;"m";0,5
"1058";35216221;"f";0,5
"1059";35234377;"m";0,5
"1060";35274106;"f";0,5
"1061";35286063;"f";0,5
"1062";35320267;"f";0,5
"1063";35374286;"f";0,5
"1064";35424326;"f";0,5
"1065";35444959;"f";0,5
"1066";35457095;"m";0,5
"1067";35476711;"m";0,5
"1068";35513928;"f";0,5
"1069";35536833;"f";0,5
"1070";35568001;"f";0,5
"1071";35639928;"m";0,5
"1072";35652444;"f";0,5
"1073";35715495;"m";0,5
"1074";35726426;"f";0,5
"1075";35759626;"f";0,5
"1076";35760376;"f";0,5
"1077";35765854;"f";0,5
"1078";35771719;"f";0,5
"1079";35796889;"m";0,5
"1080";35896357;"f";0,5
"1081";35905243;"f";0,5
"1082";36028228;"f";0,5
"1083";36084703;"f";0,5
"1084";36088664;"f";0,5
"1085";36120546;"f";0,5
"1086";36201007;"m";0,5
"1087";36201953;"f";0,5
"1088";36209184;"f";0,5
"1089";36212426;"f";0,5
"1090";36247248;"f";0,5
"1091";36304348;"f";0,5
"1092";36318766;"m";0,5
"1093";36326817;"m";0,5
"1094";36382716;"f";0,5
"1095";36422352;"f";0,5
"1096";36483672;"f";0,5
"1097";36576206;"f";0,5
"1098";36583334;"f";0,5
"1099";36631696;"f";0,5
"1100";36667035;"m";0,5
"1101";36734991;"m";0,5
"1102";36740308;"f";0,5
"1103";36772124;"m";0,5
"1104";36781400;"f";0,5
"1105";36798944;"f";0,5
"1106";36839127;"f";0,5
"1107";36840873;"f";0,5
"1108";36850034;"f";0,5
"1109";36878451;"f";0,5
"1110";36940981;"m";0,5
"1111";36989656;"f";0,5
"1112";37006093;"f";0,5
"1113";37025153;"m";0,5
"1114";37050951;"f";0,5
"1115";37127213;"m";0,5
"1116";37146759;"f";0,5
"1117";37210858;"m";0,5
"1118";37362216;"f";0,5
"1119";37397665;"f";0,5
"1120";37425501;"f";0,5
"1121";37430257;"f";0,5
"1122";37492547;"f";0,5
"1123";37499325;"m";0,5
"1124";37510454;"f";0,5
"1125";37530590;"f";0,5
"1126";37591390;"f";0,5
"1127";37649427;"f";0,5
"1128";37773393;"f";0,5
"1129";37884416;"f";0,5
"1130";37893432;"m";0,5
"1131";37922169;"f";0,5
"1132";37998052;"f";0,5
"1133";38016815;"m";0,5
"1134";38019268;"m";0,5
"1135";38051143;"m";0,5
"1136";38108266;"m";0,5
"1137";38138134;"f";0,5
"1138";38143001;"f";0,5
"1139";38178693;"f";0,5
"1140";38180274;"f";0,5
"1141";38220721;"f";0,5
"1142";38228045;"f";0,5
"1143";38268015;"f";0,5
"1144";38286663;"f";0,5
"1145";38337584;"f";0,5
"1146";38355391;"f";0,5
"1147";38504895;"f";0,5
"1148";38514044;"m";0,5
"1149";38519546;"m";0,5
"1150";38584256;"f";0,5
"1151";38591786;"f";0,5
"1152";38596162;"m";0,5
"1153";38617012;"f";0,5
"1154";38648262;"m";0,5
"1155";38671122;"f";0,5
"1156";38677204;"f";0,5
"1157";38688843;"f";0,5
"1158";38699841;"f";0,5
"1159";38707022;"f";0,5
"1160";38726219;"m";0,5
"1161";38783952;"f";0,5
"1162";38841087;"f";0,5
"1163";38873036;"f";0,5
"1164";38877775;"f";0,5
"1165";38890720;"m";0,5
"1166";38964548;"m";0,5
"1167";38994119;"f";0,5
"1168";39002418;"m";0,5
"1169";39010619;"f";0,5
"1170";39020827;"m";0,5
"1171";39050355;"f";0,5
"1172";39077584;"m";0,5
"1173";39078187;"f";0,5
"1174";39095291;"f";0,5
"1175";39097085;"m";0,5
"1176";39133728;"f";0,5
"1177";39248782;"f";0,5
"1178";39291271;"m";0,5
"1179";39344042;"m";0,5
"1180";39352266;"f";0,5
"1181";39408065;"f";0,5
"1182";39452396;"f";0,5
"1183";39460612;"m";0,5
"1184";39488811;"f";0,5
"1185";39525371;"m";0,5
"1186";39582005;"f";0,5
"1187";39584223;"f";0,5
"1188";39590939;"f";0,5
"1189";39626517;"m";0,5
"1190";39725691;"m";0,5
"1191";39729757;"m";0,5
"1192";39761389;"f";0,5
"1193";39796731;"f";0,5
"1194";39843429;"f";0,5
"1195";39855298;"m";0,5
"1196";39863574;"f";0,5
"1197";39867108;"f";0,5
"1198";39868111;"m";0,5
"1199";39873090;"m";0,5
"1200";39937696;"m";0,5
"1201";39950974;"m";0,5
"1202";40000227;"f";0,5
"1203";40002529;"m";0,5
"1204";40032313;"f";0,5
"1205";40040637;"m";0,5
"1206";40077085;"f";0,5
"1207";40080020;"f";0,5
"1208";40090913;"f";0,5
"1209";40131993;"f";0,5
"1210";40173233;"f";0,5
"1211";40197046;"m";0,5
"1212";40208033;"m";0,5
"1213";40333622;"f";0,5
"1214";40389341;"m";0,5
"1215";40506156;"f";0,5
"1216";40516517;"f";0,5
"1217";40553692;"f";0,5
"1218";40617181;"m";0,5
"1219";40675517;"f";0,5
"1220";40691305;"f";0,5
"1221";40697441;"f";0,5
"1222";40738451;"f";0,5
"1223";40782485;"f";0,5
"1224";40794899;"f";0,5
"1225";40798321;"f";0,5
"1226";40826393;"f";0,5
"1227";40842773;"f";0,5
"1228";40845931;"f";0,5
"1229";40851388;"f";0,5
"1230";40868825;"f";0,5
"1231";40890730;"f";0,5
"1232";40896482;"m";0,5
"1233";40912127;"f";0,5
"1234";40957411;"m";0,5
"1235";40977043;"m";0,5
"1236";40985902;"m";0,5
"1237";41035404;"m";0,5
"1238";41063716;"f";0,5
"1239";41206678;"m";0,5
"1240";41250316;"f";0,5
"1241";41253082;"f";0,5
"1242";41268389;"f";0,5
"1243";41278606;"f";0,5
"1244";41317327;"f";0,5
"1245";41354564;"f";0,5
"1246";41402784;"f";0,5
"1247";41432519;"f";0,5
"1248";41508616;"m";0,5
"1249";41519597;"m";0,5
"1250";41553813;"f";0,5
"1251";41570755;"f";0,5
"1252";41586700;"f";0,5
"1253";41589258;"f";0,5
"1254";41593548;"f";0,5
"1255";41671408;"f";0,5
"1256";41676509;"f";0,5
"1257";41677616;"f";0,5
"1258";41733016;"f";0,5
"1259";41740108;"f";0,5
"1260";41749399;"m";0,5
"1261";41828443;"f";0,5
"1262";41866345;"m";0,5
"1263";41914154;"f";0,5
"1264";41924835;"m";0,5
"1265";41930138;"m";0,5
"1266";41975596;"f";0,5
"1267";41992133;"f";0,5
"1268";42052021;"f";0,5
"1269";42087923;"f";0,5
"1270";42095372;"m";0,5
"1271";42110434;"f";0,5
"1272";42123803;"m";0,5
"1273";42178458;"m";0,5
"1274";42183126;"f";0,5
"1275";42239766;"f";0,5
"1276";42253470;"f";0,5
"1277";42270256;"f";0,5
"1278";42349925;"m";0,5
"1279";42353680;"f";0,5
"1280";42363434;"f";0,5
"1281";42391654;"f";0,5
"1282";42418855;"f";0,5
"1283";42499362;"f";0,5
"1284";42592016;"f";0,5
"1285";42706169;"m";0,5
"1286";42754291;"m";0,5
"1287";42800618;"f";0,5
"1288";42809309;"f";0,5
"1289";42814673;"f";0,5
"1290";42863380;"m";0,5
"1291";42928556;"f";0,5
"1292";42943868;"f";0,5
"1293";42944405;"m";0,5
"1294";42971992;"f";0,5
"1295";42994382;"m";0,5
"1296";43006473;"f";0,5
"1297";43010105;"f";0,5
"1298";43021363;"f";0,5
"1299";43034825;"m";0,5
"1300";43038038;"f";0,5
"1301";43085507;"m";0,5
"1302";43150346;"f";0,5
"1303";43195703;"f";0,5
"1304";43206568;"f";0,5
"1305";43221809;"f";0,5
"1306";43300261;"f";0,5
"1307";43308339;"f";0,5
"1308";43318158;"f";0,5
"1309";43402381;"f";0,5
"1310";43471077;"f";0,5
"1311";43485617;"f";0,5
"1312";43494624;"f";0,5
"1313";43497279;"f";0,5
"1314";43520938;"f";0,5
"1315";43542559;"f";0,5
"1316";43550880;"m";0,5
"1317";43635814;"f";0,5
"1318";43641791;"f";0,5
"1319";43719841;"m";0,5
"1320";43731955;"f";0,5
"1321";43736516;"f";0,5
"1322";43766960;"m";0,5
"1323";43768815;"m";0,5
"1324";43791407;"m";0,5
"1325";43803219;"f";0,5
"1326";43834098;"f";0,5
"1327";43843285;"m";0,5
"1328";43860093;"f";0,5
"1329";43883286;"f";0,5
"1330";43894350;"m";0,5
"1331";43930125;"m";0,5
"1332";43931691;"m";0,5
"1333";43934227;"f";0,5
"1334";43942445;"f";0,5
"1335";43954415;"f";0,5
"1336";43985003;"f";0,5
"1337";44086992;"f";0,5
"1338";44128900;"f";0,5
"1339";44147320;"m";0,5
"1340";44169982;"m";0,5
"1341";44237168;"f";0,5
"1342";44345264;"m";0,5
"1343";44491596;"m";0,5
"1344";44531200;"f";0,5
"1345";44611289;"m";0,5
"1346";44653968;"f";0,5
"1347";44695825;"f";0,5
"1348";44698445;"m";0,5
"1349";44766825;"f";0,5
"1350";44790747;"f";0,5
"1351";44835891;"f";0,5
"1352";44851634;"f";0,5
"1353";44853390;"f";0,5
"1354";44873974;"f";0,5
"1355";45010798;"f";0,5
"1356";45123326;"m";0,5
"1357";45227053;"f";0,5
"1358";45251588;"f";0,5
"1359";45258227;"m";0,5
"1360";45280580;"f";0,5
"1361";45281708;"f";0,5
"1362";45305790;"f";0,5
"1363";45356726;"m";0,5
"1364";45358821;"f";0,5
"1365";45399937;"f";0,5
"1366";45457016;"f";0,5
"1367";45467593;"f";0,5
"1368";45479973;"f";0,5
"1369";45601657;"f";0,5
"1370";45630829;"f";0,5
"1371";45708558;"f";0,5
"1372";45728687;"m";0,5
"1373";45750252;"f";0,5
"1374";45795926;"m";0,5
"1375";45821941;"m";0,5
"1376";45825869;"m";0,5
"1377";45828687;"m";0,5
"1378";45863288;"f";0,5
"1379";45959249;"f";0,5
"1380";45980810;"f";0,5
"1381";45993845;"f";0,5
"1382";45999685;"f";0,5
"1383";46000408;"m";0,5
"1384";46128853;"f";0,5
"1385";46156867;"m";0,5
"1386";46174469;"f";0,5
"1387";46180411;"f";0,5
"1388";46192684;"f";0,5
"1389";46213241;"f";0,5
"1390";46222201;"f";0,5
"1391";46223552;"f";0,5
"1392";46236143;"f";0,5
"1393";46251528;"f";0,5
"1394";46271150;"f";0,5
"1395";46363024;"f";0,5
"1396";46368438;"f";0,5
"1397";46369214;"f";0,5
"1398";46411454;"f";0,5
"1399";46440346;"f";0,5
"1400";46479242;"f";0,5
"1401";46549155;"f";0,5
"1402";46577243;"f";0,5
"1403";46606512;"f";0,5
"1404";46629877;"m";0,5
"1405";46664014;"f";0,5
"1406";46678844;"f";0,5
"1407";46759388;"m";0,5
"1408";46797614;"f";0,5
"1409";46798020;"m";0,5
"1410";46812280;"f";0,5
"1411";46853761;"m";0,5
"1412";46857524;"f";0,5
"1413";46876368;"f";0,5
"1414";46890042;"m";0,5
"1415";46896161;"f";0,5
"1416";46931053;"m";0,5
"1417";46967214;"f";0,5
"1418";47005673;"f";0,5
"1419";47041136;"f";0,5
"1420";47056620;"m";0,5
"1421";47121169;"f";0,5
"1422";47176666;"f";0,5
"1423";47403816;"m";0,5
"1424";47412460;"f";0,5
"1425";47419963;"f";0,5
"1426";47430126;"f";0,5
"1427";47468128;"f";0,5
"1428";47499859;"f";0,5
"1429";47510814;"f";0,5
"1430";47511758;"m";0,5
"1431";47563681;"m";0,5
"1432";47574729;"f";0,5
"1433";47577577;"m";0,5
"1434";47580121;"f";0,5
"1435";47689124;"m";0,5
"1436";47695293;"m";0,5
"1437";47725062;"f";0,5
"1438";47770801;"m";0,5
"1439";47813563;"f";0,5
"1440";47843594;"m";0,5
"1441";47884197;"m";0,5
"1442";47934592;"f";0,5
"1443";48036061;"f";0,5
"1444";48087576;"f";0,5
"1445";48090752;"f";0,5
"1446";48094140;"m";0,5
"1447";48101409;"m";0,5
"1448";48125969;"f";0,5
"1449";48131034;"f";0,5
"1450";48175348;"m";0,5
"1451";48254713;"f";0,5
"1452";48263763;"m";0,5
"1453";48267901;"f";0,5
"1454";48289048;"f";0,5
"1455";48290280;"m";0,5
"1456";48379608;"f";0,5
"1457";48380112;"f";0,5
"1458";48404060;"m";0,5
"1459";48461121;"m";0,5
"1460";48573524;"f";0,5
"1461";48642623;"f";0,5
"1462";48657857;"f";0,5
"1463";48737736;"f";0,5
"1464";48738935;"f";0,5
"1465";48741933;"f";0,5
"1466";48753673;"f";0,5
"1467";48757968;"f";0,5
"1468";48760719;"f";0,5
"1469";48762969;"f";0,5
"1470";48778236;"m";0,5
"1471";48815656;"f";0,5
"1472";48828269;"f";0,5
"1473";48860774;"f";0,5
"1474";48863277;"f";0,5
"1475";48898186;"f";0,5
"1476";48926565;"m";0,5
"1477";48931592;"f";0,5
"1478";48970597;"f";0,5
"1479";48992497;"f";0,5
"1480";49056586;"f";0,5
"1481";49057698;"f";0,5
"1482";49061245;"f";0,5
"1483";49091935;"f";0,5
"1484";49145982;"f";0,5
"1485";49228428;"m";0,5
"1486";49283085;"f";0,5
"1487";49373666;"f";0,5
"1488";49385418;"f";0,5
"1489";49415555;"f";0,5
"1490";49430331;"f";0,5
"1491";49485813;"f";0,5
"1492";49496212;"f";0,5
"1493";49500029;"m";0,5
"1494";49524835;"f";0,5
"1495";49558902;"m";0,5
"1496";49561887;"f";0,5
"1497";49575501;"f";0,5
"1498";49610845;"f";0,5
"1499";49648925;"f";0,5
"1500";49652169;"f";0,5
"1501";49672261;"f";0,5
"1502";49724677;"f";0,5
"1503";49728929;"m";0,5
"1504";49741231;"f";0,5
"1505";49817949;"m";0,5
"1506";49895138;"m";0,5
"1507";49911170;"m";0,5
"1508";49962107;"f";0,5
"1509";49971781;"m";0,5
"1510";50009033;"f";0,5
"1511";50015929;"f";0,5
"1512";50095077;"m";0,5
"1513";50128250;"f";0,5
"1514";50129303;"f";0,5
"1515";50175498;"f";0,5
"1516";50209827;"m";0,5
"1517";50211811;"f";0,5
"1518";50309844;"f";0,5
"1519";50339535;"f";0,5
"1520";50388916;"f";0,5
"1521";50474809;"f";0,5
"1522";50500924;"f";0,5
"1523";50502217;"f";0,5
"1524";50517114;"m";0,5
"1525";50568769;"f";0,5
"1526";50611937;"f";0,5
"1527";50665246;"f";0,5
"1528";50669968;"f";0,5
