"";"customer_id";"gender";"probability"
"1529";50717991;"m";0,5
"1530";50726996;"m";0,5
"1531";50746975;"f";0,5
"1532";50756916;"f";0,5
"1533";50774566;"f";0,5
"1534";50851892;"f";0,5
"1535";50869220;"f";0,5
"1536";50938480;"m";0,5
"1537";50964651;"m";0,5
"1538";50985304;"f";0,5
"1539";50986158;"m";0,5
"1540";51027977;"m";0,5
"1541";51088221;"m";0,5
"1542";51093437;"m";0,5
"1543";51115167;"f";0,5
"1544";51129961;"m";0,5
"1545";51147020;"f";0,5
"1546";51187752;"f";0,5
"1547";51288726;"m";0,5
"1548";51318217;"f";0,5
"1549";51358237;"f";0,5
"1550";51427893;"f";0,5
"1551";51491644;"f";0,5
"1552";51528785;"m";0,5
"1553";51543831;"m";0,5
"1554";51643708;"m";0,5
"1555";51656161;"f";0,5
"1556";51728818;"m";0,5
"1557";51768063;"f";0,5
"1558";51797529;"m";0,5
"1559";51897936;"f";0,5
"1560";51906433;"m";0,5
"1561";51920655;"m";0,5
"1562";51970128;"f";0,5
"1563";51982891;"f";0,5
"1564";51993392;"m";0,5
"1565";52011821;"f";0,5
"1566";52025881;"f";0,5
"1567";52032698;"f";0,5
"1568";52060487;"f";0,5
"1569";52102813;"m";0,5
"1570";52118643;"f";0,5
"1571";52165266;"f";0,5
"1572";52194263;"f";0,5
"1573";52203393;"m";0,5
"1574";52273929;"m";0,5
"1575";52302940;"f";0,5
"1576";52354153;"m";0,5
"1577";52388516;"f";0,5
"1578";52403999;"f";0,5
"1579";52439629;"m";0,5
"1580";52457006;"m";0,5
"1581";52478008;"f";0,5
"1582";52504826;"f";0,5
"1583";52513416;"f";0,5
"1584";52621710;"m";0,5
"1585";52646727;"f";0,5
"1586";52676628;"f";0,5
"1587";52742755;"f";0,5
"1588";52771053;"f";0,5
"1589";52774763;"f";0,5
"1590";52866075;"f";0,5
"1591";53040376;"f";0,5
"1592";53042935;"f";0,5
"1593";53092510;"f";0,5
"1594";53095860;"m";0,5
"1595";53198559;"f";0,5
"1596";53210255;"f";0,5
"1597";53218858;"f";0,5
"1598";53220188;"f";0,5
"1599";53232417;"f";0,5
"1600";53245434;"m";0,5
"1601";53268052;"f";0,5
"1602";53296243;"m";0,5
"1603";53321767;"f";0,5
"1604";53336431;"m";0,5
"1605";53406614;"f";0,5
"1606";53477202;"f";0,5
"1607";53523819;"m";0,5
"1608";53545689;"f";0,5
"1609";53554577;"f";0,5
"1610";53571593;"m";0,5
"1611";53594805;"f";0,5
"1612";53627743;"f";0,5
"1613";53645677;"m";0,5
"1614";53676879;"f";0,5
"1615";53696635;"f";0,5
"1616";53701818;"f";0,5
"1617";53766369;"m";0,5
"1618";53767250;"f";0,5
"1619";53774994;"m";0,5
"1620";53776320;"f";0,5
"1621";53794818;"m";0,5
"1622";53815150;"m";0,5
"1623";53847866;"m";0,5
"1624";53972911;"f";0,5
"1625";54017209;"f";0,5
"1626";54063746;"f";0,5
"1627";54064417;"m";0,5
"1628";54163999;"m";0,5
"1629";54183215;"f";0,5
"1630";54185672;"f";0,5
"1631";54199565;"f";0,5
"1632";54242501;"m";0,5
"1633";54313259;"f";0,5
"1634";54513531;"f";0,5
"1635";54536278;"m";0,5
"1636";54549909;"f";0,5
"1637";54593643;"f";0,5
"1638";54659930;"f";0,5
"1639";54677927;"m";0,5
"1640";54678951;"m";0,5
"1641";54786851;"m";0,5
"1642";54825984;"f";0,5
"1643";54827084;"m";0,5
"1644";54840306;"f";0,5
"1645";54871257;"m";0,5
"1646";54916897;"f";0,5
"1647";54921924;"f";0,5
"1648";54999489;"f";0,5
"1649";55035689;"f";0,5
"1650";55040277;"f";0,5
"1651";55045775;"f";0,5
"1652";55047220;"m";0,5
"1653";55049025;"m";0,5
"1654";55086769;"m";0,5
"1655";55086907;"f";0,5
"1656";55128348;"m";0,5
"1657";55144070;"f";0,5
"1658";55155107;"f";0,5
"1659";55200262;"f";0,5
"1660";55237182;"f";0,5
"1661";55262942;"f";0,5
"1662";55277921;"f";0,5
"1663";55301181;"m";0,5
"1664";55343396;"f";0,5
"1665";55352054;"f";0,5
"1666";55388140;"f";0,5
"1667";55455058;"f";0,5
"1668";55503382;"m";0,5
"1669";55506779;"f";0,5
"1670";55530412;"m";0,5
"1671";55538514;"f";0,5
"1672";55607364;"m";0,5
"1673";55652847;"f";0,5
"1674";55705601;"m";0,5
"1675";55774120;"m";0,5
"1676";55806303;"f";0,5
"1677";55843641;"f";0,5
"1678";55860979;"f";0,5
"1679";55921047;"f";0,5
"1680";56006743;"f";0,5
"1681";56019414;"f";0,5
"1682";56109533;"m";0,5
"1683";56143504;"m";0,5
"1684";56152331;"m";0,5
"1685";56159176;"f";0,5
"1686";56182602;"f";0,5
"1687";56198813;"m";0,5
"1688";56269584;"f";0,5
"1689";56284357;"f";0,5
"1690";56369187;"m";0,5
"1691";56420502;"f";0,5
"1692";56436494;"f";0,5
"1693";56455029;"f";0,5
"1694";56490839;"f";0,5
"1695";56538073;"f";0,5
"1696";56606308;"m";0,5
"1697";56637665;"f";0,5
"1698";56639375;"f";0,5
"1699";56654346;"f";0,5
"1700";56662163;"f";0,5
"1701";56734262;"m";0,5
"1702";56743802;"f";0,5
"1703";56820772;"f";0,5
"1704";56843890;"f";0,5
"1705";56902795;"f";0,5
"1706";56982294;"f";0,5
"1707";57052980;"f";0,5
"1708";57069387;"f";0,5
"1709";57114416;"f";0,5
"1710";57154397;"m";0,5
"1711";57206593;"f";0,5
"1712";57258798;"f";0,5
"1713";57271742;"m";0,5
"1714";57334646;"f";0,5
"1715";57350950;"f";0,5
"1716";57368776;"f";0,5
"1717";57380153;"f";0,5
"1718";57382212;"f";0,5
"1719";57403649;"f";0,5
"1720";57417933;"f";0,5
"1721";57447668;"f";0,5
"1722";57495074;"m";0,5
"1723";57501477;"f";0,5
"1724";57539287;"f";0,5
"1725";57582108;"f";0,5
"1726";57609182;"f";0,5
"1727";57631143;"m";0,5
"1728";57651456;"f";0,5
"1729";57671345;"f";0,5
"1730";57765004;"m";0,5
"1731";57798368;"m";0,5
"1732";57802431;"f";0,5
"1733";57818455;"f";0,5
"1734";57826194;"f";0,5
"1735";57845894;"m";0,5
"1736";57925369;"f";0,5
"1737";58015523;"f";0,5
"1738";58017754;"f";0,5
"1739";58053783;"f";0,5
"1740";58092791;"f";0,5
"1741";58146848;"f";0,5
"1742";58161351;"f";0,5
"1743";58165107;"f";0,5
"1744";58244158;"f";0,5
"1745";58310145;"f";0,5
"1746";58313441;"f";0,5
"1747";58337944;"f";0,5
"1748";58403873;"m";0,5
"1749";58409683;"f";0,5
"1750";58413297;"f";0,5
"1751";58463825;"m";0,5
"1752";58515334;"m";0,5
"1753";58589812;"f";0,5
"1754";58610651;"m";0,5
"1755";58627203;"f";0,5
"1756";58687545;"f";0,5
"1757";58699299;"m";0,5
"1758";58788456;"m";0,5
"1759";58792452;"m";0,5
"1760";58794851;"m";0,5
"1761";58798311;"f";0,5
"1762";58803010;"m";0,5
"1763";58861824;"f";0,5
"1764";58986725;"m";0,5
"1765";59026499;"f";0,5
"1766";59061421;"f";0,5
"1767";59068281;"m";0,5
"1768";59068979;"f";0,5
"1769";59247238;"f";0,5
"1770";59331236;"f";0,5
"1771";59398993;"f";0,5
"1772";59412639;"f";0,5
"1773";59473185;"m";0,5
"1774";59519264;"f";0,5
"1775";59532496;"f";0,5
"1776";59573640;"m";0,5
"1777";59636777;"f";0,5
"1778";59672142;"f";0,5
"1779";59676418;"f";0,5
"1780";59722733;"f";0,5
"1781";59751558;"m";0,5
"1782";59772148;"f";0,5
"1783";59822250;"f";0,5
"1784";59848536;"f";0,5
"1785";59850201;"f";0,5
"1786";59924985;"f";0,5
"1787";59953125;"f";0,5
"1788";59971322;"f";0,5
"1789";60003965;"f";0,5
"1790";60037489;"f";0,5
"1791";60038481;"m";0,5
"1792";60038858;"f";0,5
"1793";60105418;"f";0,5
"1794";60150994;"f";0,5
"1795";60151282;"m";0,5
"1796";60159397;"f";0,5
"1797";60164248;"f";0,5
"1798";60230079;"f";0,5
"1799";60322160;"f";0,5
"1800";60334649;"m";0,5
"1801";60373957;"f";0,5
"1802";60456046;"f";0,5
"1803";60471515;"f";0,5
"1804";60600969;"f";0,5
"1805";60716101;"m";0,5
"1806";60768036;"m";0,5
"1807";60802442;"f";0,5
"1808";60804549;"f";0,5
"1809";60832587;"m";0,5
"1810";60845402;"f";0,5
"1811";60875936;"f";0,5
"1812";60884845;"f";0,5
"1813";60958627;"m";0,5
"1814";61015849;"f";0,5
"1815";61090794;"m";0,5
"1816";61092521;"f";0,5
"1817";61127974;"f";0,5
"1818";61134525;"m";0,5
"1819";61242490;"m";0,5
"1820";61267221;"f";0,5
"1821";61283132;"m";0,5
"1822";61294827;"f";0,5
"1823";61317029;"f";0,5
"1824";61336379;"m";0,5
"1825";61378124;"m";0,5
"1826";61385271;"m";0,5
"1827";61399891;"f";0,5
"1828";61403125;"f";0,5
"1829";61422381;"m";0,5
"1830";61431388;"f";0,5
"1831";61490379;"f";0,5
"1832";61502221;"m";0,5
"1833";61531890;"m";0,5
"1834";61572068;"m";0,5
"1835";61590720;"m";0,5
"1836";61628007;"f";0,5
"1837";61659690;"f";0,5
"1838";61726597;"f";0,5
"1839";61740250;"f";0,5
"1840";61743191;"m";0,5
"1841";61766010;"f";0,5
"1842";61792627;"m";0,5
"1843";61821103;"f";0,5
"1844";61880261;"f";0,5
"1845";61883472;"f";0,5
"1846";61892054;"m";0,5
"1847";61900989;"m";0,5
"1848";61928724;"f";0,5
"1849";61942794;"m";0,5
"1850";61949485;"f";0,5
"1851";61952744;"m";0,5
"1852";61977775;"f";0,5
"1853";61980616;"m";0,5
"1854";61989470;"f";0,5
"1855";62048436;"f";0,5
"1856";62076715;"m";0,5
"1857";62084181;"m";0,5
"1858";62085233;"f";0,5
"1859";62094116;"m";0,5
"1860";62118296;"f";0,5
"1861";62131392;"m";0,5
"1862";62165080;"f";0,5
"1863";62223163;"f";0,5
"1864";62279169;"f";0,5
"1865";62312250;"f";0,5
"1866";62323241;"f";0,5
"1867";62345856;"m";0,5
"1868";62374959;"f";0,5
"1869";62411289;"m";0,5
"1870";62417559;"f";0,5
"1871";62450762;"f";0,5
"1872";62458162;"f";0,5
"1873";62498113;"m";0,5
"1874";62498399;"m";0,5
"1875";62561374;"f";0,5
"1876";62602001;"m";0,5
"1877";62618815;"f";0,5
"1878";62630176;"f";0,5
"1879";62638765;"f";0,5
"1880";62701049;"f";0,5
"1881";62723208;"f";0,5
"1882";62735032;"m";0,5
"1883";62810506;"f";0,5
"1884";62857590;"f";0,5
"1885";62873812;"m";0,5
"1886";62886310;"f";0,5
"1887";62889274;"f";0,5
"1888";62943829;"f";0,5
"1889";63043067;"f";0,5
"1890";63090151;"f";0,5
"1891";63121791;"m";0,5
"1892";63162438;"f";0,5
"1893";63173740;"f";0,5
"1894";63178980;"f";0,5
"1895";63255234;"f";0,5
"1896";63278887;"f";0,5
"1897";63311784;"f";0,5
"1898";63314146;"f";0,5
"1899";63382686;"f";0,5
"1900";63424255;"f";0,5
"1901";63435663;"f";0,5
"1902";63470330;"f";0,5
"1903";63478078;"f";0,5
"1904";63479862;"m";0,5
"1905";63547841;"m";0,5
"1906";63550907;"m";0,5
"1907";63560017;"f";0,5
"1908";63566482;"f";0,5
"1909";63567342;"f";0,5
"1910";63576914;"f";0,5
"1911";63592952;"f";0,5
"1912";63594478;"f";0,5
"1913";63636771;"f";0,5
"1914";63697046;"f";0,5
"1915";63699205;"f";0,5
"1916";63701376;"f";0,5
"1917";63726080;"m";0,5
"1918";63729265;"m";0,5
"1919";63749972;"m";0,5
"1920";63823503;"f";0,5
"1921";63887417;"f";0,5
"1922";63908670;"f";0,5
"1923";64030526;"m";0,5
"1924";64050247;"m";0,5
"1925";64064066;"m";0,5
"1926";64099732;"f";0,5
"1927";64188812;"m";0,5
"1928";64222251;"f";0,5
"1929";64337148;"f";0,5
"1930";64369553;"m";0,5
"1931";64373283;"f";0,5
"1932";64392377;"m";0,5
"1933";64522548;"f";0,5
"1934";64530618;"f";0,5
"1935";64546343;"f";0,5
"1936";64548384;"f";0,5
"1937";64568194;"f";0,5
"1938";64582057;"f";0,5
"1939";64584327;"f";0,5
"1940";64617678;"m";0,5
"1941";64637880;"f";0,5
"1942";64664590;"f";0,5
"1943";64697439;"f";0,5
"1944";64752743;"f";0,5
"1945";64768263;"m";0,5
"1946";64800004;"f";0,5
"1947";64810479;"f";0,5
"1948";64887407;"f";0,5
"1949";64938093;"f";0,5
"1950";64963998;"m";0,5
"1951";64995508;"f";0,5
"1952";65042737;"f";0,5
"1953";65075641;"m";0,5
"1954";65096679;"f";0,5
"1955";65104213;"f";0,5
"1956";65128317;"f";0,5
"1957";65148547;"f";0,5
"1958";65179321;"f";0,5
"1959";65190849;"f";0,5
"1960";65193271;"f";0,5
"1961";65258798;"m";0,5
"1962";65292213;"f";0,5
"1963";65375835;"f";0,5
"1964";65465815;"m";0,5
"1965";65493433;"m";0,5
"1966";65571186;"f";0,5
"1967";65617755;"f";0,5
"1968";65625505;"f";0,5
"1969";65797083;"m";0,5
"1970";65803757;"m";0,5
"1971";65833509;"m";0,5
"1972";65910902;"f";0,5
"1973";65962287;"f";0,5
"1974";65982943;"f";0,5
"1975";65983905;"f";0,5
"1976";66019252;"m";0,5
"1977";66050282;"f";0,5
"1978";66051661;"m";0,5
"1979";66118344;"f";0,5
"1980";66118785;"m";0,5
"1981";66144639;"f";0,5
"1982";66145899;"f";0,5
"1983";66153079;"f";0,5
"1984";66187633;"f";0,5
"1985";66205516;"f";0,5
"1986";66242493;"m";0,5
"1987";66250675;"f";0,5
"1988";66269250;"f";0,5
"1989";66284593;"f";0,5
"1990";66293375;"f";0,5
"1991";66333061;"f";0,5
"1992";66342111;"f";0,5
"1993";66382055;"m";0,5
"1994";66568484;"f";0,5
"1995";66600468;"m";0,5
"1996";66894718;"f";0,5
"1997";66923876;"f";0,5
"1998";66936891;"m";0,5
"1999";67042710;"f";0,5
"2000";67046767;"f";0,5
"2001";67058810;"m";0,5
"2002";67075839;"f";0,5
"2003";67093735;"f";0,5
"2004";67104228;"m";0,5
"2005";67118981;"f";0,5
"2006";67149540;"f";0,5
"2007";67196163;"m";0,5
"2008";67206030;"f";0,5
"2009";67232660;"m";0,5
"2010";67292802;"f";0,5
"2011";67316586;"f";0,5
"2012";67323104;"f";0,5
"2013";67328641;"f";0,5
"2014";67440285;"f";0,5
"2015";67440736;"f";0,5
"2016";67465341;"f";0,5
"2017";67497098;"f";0,5
"2018";67532973;"f";0,5
"2019";67547399;"m";0,5
"2020";67598153;"f";0,5
"2021";67608216;"m";0,5
"2022";67680029;"m";0,5
"2023";67688725;"f";0,5
"2024";67717126;"m";0,5
"2025";67728458;"f";0,5
"2026";67731915;"m";0,5
"2027";67738197;"f";0,5
"2028";67755320;"f";0,5
"2029";67762606;"m";0,5
"2030";67842357;"m";0,5
"2031";67850934;"f";0,5
"2032";67889174;"f";0,5
"2033";67898574;"m";0,5
"2034";67901119;"f";0,5
"2035";67924508;"f";0,5
"2036";67927807;"f";0,5
"2037";68012693;"f";0,5
"2038";68078489;"f";0,5
"2039";68089681;"f";0,5
"2040";68101656;"m";0,5
"2041";68136440;"f";0,5
"2042";68156212;"f";0,5
"2043";68246575;"m";0,5
"2044";68309319;"m";0,5
"2045";68334247;"f";0,5
"2046";68363141;"f";0,5
"2047";68385632;"m";0,5
"2048";68387921;"f";0,5
"2049";68424595;"m";0,5
"2050";68444868;"f";0,5
"2051";68452969;"f";0,5
"2052";68456799;"m";0,5
"2053";68515960;"f";0,5
"2054";68604501;"f";0,5
"2055";68607680;"m";0,5
"2056";68671525;"f";0,5
"2057";68761333;"f";0,5
"2058";68764710;"f";0,5
"2059";68796728;"f";0,5
"2060";68832301;"f";0,5
"2061";68836930;"m";0,5
"2062";68844152;"f";0,5
"2063";68859425;"f";0,5
"2064";68870981;"f";0,5
"2065";68893149;"f";0,5
"2066";68896019;"f";0,5
"2067";68897199;"f";0,5
"2068";68945476;"f";0,5
"2069";68967565;"f";0,5
"2070";68995347;"f";0,5
"2071";69006499;"f";0,5
"2072";69015745;"f";0,5
"2073";69052112;"f";0,5
"2074";69079482;"f";0,5
"2075";69079911;"f";0,5
"2076";69100576;"f";0,5
"2077";69105757;"m";0,5
"2078";69123469;"f";0,5
"2079";69161700;"m";0,5
"2080";69228691;"m";0,5
"2081";69243840;"m";0,5
"2082";69269626;"m";0,5
"2083";69270294;"m";0,5
"2084";69319418;"f";0,5
"2085";69323403;"m";0,5
"2086";69341664;"m";0,5
"2087";69415814;"f";0,5
"2088";69549133;"f";0,5
"2089";69598297;"f";0,5
"2090";69638863;"f";0,5
"2091";69646893;"m";0,5
"2092";69687686;"m";0,5
"2093";69687814;"m";0,5
"2094";69698446;"f";0,5
"2095";69712465;"f";0,5
"2096";69757958;"f";0,5
"2097";69802115;"f";0,5
"2098";69821687;"f";0,5
"2099";69842066;"f";0,5
"2100";69867854;"m";0,5
"2101";69876998;"f";0,5
"2102";69883643;"m";0,5
"2103";69897761;"f";0,5
"2104";69904612;"f";0,5
"2105";69906772;"m";0,5
"2106";69942970;"f";0,5
"2107";69963880;"f";0,5
"2108";69971972;"m";0,5
"2109";69978228;"f";0,5
"2110";69990113;"m";0,5
"2111";69993604;"m";0,5
"2112";70040545;"f";0,5
"2113";70042394;"f";0,5
"2114";70109231;"f";0,5
"2115";70145905;"f";0,5
"2116";70163966;"m";0,5
"2117";70170473;"m";0,5
"2118";70213178;"f";0,5
"2119";70291802;"f";0,5
"2120";70303104;"f";0,5
"2121";70307755;"f";0,5
"2122";70327108;"f";0,5
"2123";70335057;"f";0,5
"2124";70344484;"f";0,5
"2125";70354106;"m";0,5
"2126";70367577;"m";0,5
"2127";70372326;"f";0,5
"2128";70414581;"f";0,5
"2129";70464233;"m";0,5
"2130";70503463;"m";0,5
"2131";70549535;"f";0,5
"2132";70555555;"f";0,5
"2133";70634169;"f";0,5
"2134";70741079;"f";0,5
"2135";70803862;"f";0,5
"2136";70852678;"f";0,5
"2137";70870942;"f";0,5
"2138";70917262;"m";0,5
"2139";70927779;"f";0,5
"2140";70932702;"m";0,5
"2141";70951201;"f";0,5
"2142";70956280;"f";0,5
"2143";70988604;"f";0,5
"2144";71046753;"m";0,5
"2145";71179702;"f";0,5
"2146";71186181;"f";0,5
"2147";71219052;"f";0,5
"2148";71222388;"f";0,5
"2149";71243465;"m";0,5
"2150";71276247;"m";0,5
"2151";71331376;"f";0,5
"2152";71373271;"f";0,5
"2153";71430149;"f";0,5
"2154";71461408;"f";0,5
"2155";71474169;"f";0,5
"2156";71476478;"f";0,5
"2157";71479996;"f";0,5
"2158";71507873;"f";0,5
"2159";71512641;"f";0,5
"2160";71598295;"f";0,5
"2161";71615404;"m";0,5
"2162";71688082;"m";0,5
"2163";71718427;"m";0,5
"2164";71739556;"m";0,5
"2165";71758343;"f";0,5
"2166";71784584;"f";0,5
"2167";71791698;"f";0,5
"2168";71805563;"f";0,5
"2169";71841763;"m";0,5
"2170";71860004;"f";0,5
"2171";71872087;"m";0,5
"2172";71890029;"f";0,5
"2173";71893817;"f";0,5
"2174";71946204;"f";0,5
"2175";72015340;"f";0,5
"2176";72024916;"f";0,5
"2177";72027887;"f";0,5
"2178";72031273;"f";0,5
"2179";72070089;"f";0,5
"2180";72126896;"f";0,5
"2181";72140437;"m";0,5
"2182";72148596;"f";0,5
"2183";72166069;"m";0,5
"2184";72199057;"f";0,5
"2185";72251760;"f";0,5
"2186";72256116;"m";0,5
"2187";72288442;"f";0,5
"2188";72300603;"m";0,5
"2189";72333984;"f";0,5
"2190";72341948;"f";0,5
"2191";72386019;"f";0,5
"2192";72417018;"m";0,5
"2193";72471571;"m";0,5
"2194";72525197;"m";0,5
"2195";72527809;"f";0,5
"2196";72545770;"f";0,5
"2197";72557966;"f";0,5
"2198";72610624;"m";0,5
"2199";72660931;"f";0,5
"2200";72661208;"f";0,5
"2201";72726543;"f";0,5
"2202";72751958;"f";0,5
"2203";72762405;"f";0,5
"2204";72823987;"f";0,5
"2205";72856775;"f";0,5
"2206";72987018;"f";0,5
"2207";73020815;"m";0,5
"2208";73062350;"f";0,5
"2209";73155567;"f";0,5
"2210";73172177;"m";0,5
"2211";73175338;"f";0,5
"2212";73187721;"f";0,5
"2213";73189859;"f";0,5
"2214";73258460;"f";0,5
"2215";73276006;"m";0,5
"2216";73331514;"f";0,5
"2217";73341034;"f";0,5
"2218";73350115;"f";0,5
"2219";73372506;"f";0,5
"2220";73410933;"f";0,5
"2221";73447475;"m";0,5
"2222";73465371;"f";0,5
"2223";73483226;"f";0,5
"2224";73483231;"f";0,5
"2225";73505717;"f";0,5
"2226";73554785;"f";0,5
"2227";73598812;"f";0,5
"2228";73637026;"f";0,5
"2229";73674968;"f";0,5
"2230";73740375;"m";0,5
"2231";73963025;"m";0,5
"2232";73977285;"m";0,5
"2233";73979134;"f";0,5
"2234";74040264;"f";0,5
"2235";74115193;"m";0,5
"2236";74128530;"f";0,5
"2237";74143191;"m";0,5
"2238";74146605;"f";0,5
"2239";74192474;"f";0,5
"2240";74229871;"f";0,5
"2241";74302740;"f";0,5
"2242";74322014;"f";0,5
"2243";74340205;"f";0,5
"2244";74376012;"m";0,5
"2245";74418143;"f";0,5
"2246";74420040;"f";0,5
"2247";74428229;"m";0,5
"2248";74483095;"f";0,5
"2249";74514929;"f";0,5
"2250";74515789;"f";0,5
"2251";74566126;"m";0,5
"2252";74611939;"f";0,5
"2253";74612100;"m";0,5
"2254";74621121;"f";0,5
"2255";74637057;"m";0,5
"2256";74666069;"m";0,5
"2257";74697056;"m";0,5
"2258";74714195;"f";0,5
"2259";74727448;"f";0,5
"2260";74733200;"m";0,5
"2261";74742346;"f";0,5
"2262";74752178;"m";0,5
"2263";74850786;"f";0,5
"2264";74875050;"m";0,5
