"";"customer_id";"gender";"probability"
"2265";74924638;"f";0,5
"2266";74992220;"m";0,5
"2267";75010111;"f";0,5
"2268";75087599;"f";0,5
"2269";75092576;"f";0,5
"2270";75106459;"f";0,5
"2271";75183304;"f";0,5
"2272";75194021;"f";0,5
"2273";75315773;"m";0,5
"2274";75353732;"m";0,5
"2275";75432576;"f";0,5
"2276";75434370;"f";0,5
"2277";75437669;"f";0,5
"2278";75438716;"m";0,5
"2279";75444663;"f";0,5
"2280";75448743;"f";0,5
"2281";75474864;"m";0,5
"2282";75604431;"m";0,5
"2283";75612674;"f";0,5
"2284";75672703;"f";0,5
"2285";75685115;"m";0,5
"2286";75699831;"f";0,5
"2287";75707940;"m";0,5
"2288";75759478;"f";0,5
"2289";75781902;"f";0,5
"2290";75820447;"f";0,5
"2291";75828785;"f";0,5
"2292";75846138;"f";0,5
"2293";75849526;"m";0,5
"2294";75983165;"m";0,5
"2295";76065011;"f";0,5
"2296";76073429;"f";0,5
"2297";76092488;"f";0,5
"2298";76122863;"f";0,5
"2299";76131079;"f";0,5
"2300";76133553;"f";0,5
"2301";76149338;"f";0,5
"2302";76169287;"f";0,5
"2303";76170259;"f";0,5
"2304";76229986;"f";0,5
"2305";76252471;"f";0,5
"2306";76295599;"f";0,5
"2307";76310395;"f";0,5
"2308";76357189;"f";0,5
"2309";76409349;"f";0,5
"2310";76449337;"f";0,5
"2311";76508289;"f";0,5
"2312";76553385;"f";0,5
"2313";76583555;"f";0,5
"2314";76626549;"f";0,5
"2315";76658003;"m";0,5
"2316";76675942;"f";0,5
"2317";76762108;"f";0,5
"2318";76773689;"f";0,5
"2319";76781240;"f";0,5
"2320";76805207;"f";0,5
"2321";76824089;"f";0,5
"2322";76878167;"m";0,5
"2323";76988366;"m";0,5
"2324";77036586;"f";0,5
"2325";77068875;"m";0,5
"2326";77087708;"f";0,5
"2327";77091333;"f";0,5
"2328";77097428;"f";0,5
"2329";77097744;"m";0,5
"2330";77106908;"f";0,5
"2331";77125355;"m";0,5
"2332";77152157;"f";0,5
"2333";77189566;"m";0,5
"2334";77197207;"f";0,5
"2335";77230698;"m";0,5
"2336";77232640;"m";0,5
"2337";77248184;"m";0,5
"2338";77305367;"m";0,5
"2339";77317057;"f";0,5
"2340";77568883;"f";0,5
"2341";77582760;"m";0,5
"2342";77729054;"f";0,5
"2343";77770586;"f";0,5
"2344";77821007;"f";0,5
"2345";77846176;"m";0,5
"2346";77936187;"f";0,5
"2347";77963577;"f";0,5
"2348";77974617;"m";0,5
"2349";78024219;"f";0,5
"2350";78029866;"f";0,5
"2351";78046743;"f";0,5
"2352";78058615;"m";0,5
"2353";78101760;"f";0,5
"2354";78194360;"f";0,5
"2355";78208546;"f";0,5
"2356";78230017;"m";0,5
"2357";78336615;"f";0,5
"2358";78370125;"f";0,5
"2359";78386413;"f";0,5
"2360";78437901;"f";0,5
"2361";78538730;"m";0,5
"2362";78559970;"m";0,5
"2363";78577781;"m";0,5
"2364";78603033;"f";0,5
"2365";78603727;"f";0,5
"2366";78661245;"m";0,5
"2367";78665503;"f";0,5
"2368";78681889;"f";0,5
"2369";78720273;"f";0,5
"2370";78773470;"f";0,5
"2371";78780287;"f";0,5
"2372";78835307;"m";0,5
"2373";78841869;"m";0,5
"2374";78867169;"m";0,5
"2375";78970218;"f";0,5
"2376";78983227;"f";0,5
"2377";78996587;"f";0,5
"2378";79005623;"m";0,5
"2379";79010721;"f";0,5
"2380";79035179;"m";0,5
"2381";79129207;"f";0,5
"2382";79131647;"m";0,5
"2383";79134293;"m";0,5
"2384";79157249;"f";0,5
"2385";79241506;"f";0,5
"2386";79304680;"f";0,5
"2387";79361268;"m";0,5
"2388";79387154;"f";0,5
"2389";79532297;"f";0,5
"2390";79574943;"f";0,5
"2391";79575808;"f";0,5
"2392";79618475;"f";0,5
"2393";79678716;"m";0,5
"2394";79685736;"f";0,5
"2395";79715080;"f";0,5
"2396";79728544;"f";0,5
"2397";79843973;"f";0,5
"2398";79850492;"f";0,5
"2399";79854567;"f";0,5
"2400";79878240;"f";0,5
"2401";80012667;"f";0,5
"2402";80022190;"m";0,5
"2403";80043060;"m";0,5
"2404";80063130;"m";0,5
"2405";80099081;"f";0,5
"2406";80114946;"f";0,5
"2407";80117442;"f";0,5
"2408";80140038;"f";0,5
"2409";80174387;"m";0,5
"2410";80249747;"m";0,5
"2411";80396561;"f";0,5
"2412";80409954;"m";0,5
"2413";80452059;"f";0,5
"2414";80476834;"m";0,5
"2415";80608304;"m";0,5
"2416";80613198;"f";0,5
"2417";80641897;"f";0,5
"2418";80654697;"m";0,5
"2419";80678417;"m";0,5
"2420";80857108;"f";0,5
"2421";80922666;"m";0,5
"2422";80929391;"m";0,5
"2423";80934822;"f";0,5
"2424";81014923;"f";0,5
"2425";81112840;"f";0,5
"2426";81193678;"f";0,5
"2427";81271975;"m";0,5
"2428";81285545;"m";0,5
"2429";81307573;"f";0,5
"2430";81388660;"f";0,5
"2431";81404322;"f";0,5
"2432";81440707;"f";0,5
"2433";81469705;"f";0,5
"2434";81546263;"f";0,5
"2435";81557213;"m";0,5
"2436";81564760;"f";0,5
"2437";81615369;"f";0,5
"2438";81630787;"f";0,5
"2439";81637000;"f";0,5
"2440";81711797;"f";0,5
"2441";81744193;"m";0,5
"2442";81746047;"f";0,5
"2443";81768650;"m";0,5
"2444";81777225;"f";0,5
"2445";81820532;"m";0,5
"2446";81821284;"m";0,5
"2447";81824059;"f";0,5
"2448";81833822;"m";0,5
"2449";81837813;"f";0,5
"2450";81846240;"f";0,5
"2451";81881468;"m";0,5
"2452";81888944;"f";0,5
"2453";81924309;"m";0,5
"2454";81936989;"f";0,5
"2455";81969361;"m";0,5
"2456";81998653;"f";0,5
"2457";82019973;"m";0,5
"2458";82072486;"f";0,5
"2459";82082452;"m";0,5
"2460";82182319;"f";0,5
"2461";82203542;"f";0,5
"2462";82206834;"m";0,5
"2463";82225267;"f";0,5
"2464";82232608;"m";0,5
"2465";82234705;"m";0,5
"2466";82239419;"m";0,5
"2467";82256137;"f";0,5
"2468";82335322;"m";0,5
"2469";82336582;"f";0,5
"2470";82338075;"m";0,5
"2471";82379400;"m";0,5
"2472";82386433;"f";0,5
"2473";82453967;"f";0,5
"2474";82500322;"f";0,5
"2475";82518781;"f";0,5
"2476";82559544;"f";0,5
"2477";82577816;"f";0,5
"2478";82584130;"m";0,5
"2479";82606755;"f";0,5
"2480";82637921;"f";0,5
"2481";82650025;"f";0,5
"2482";82656164;"f";0,5
"2483";82716985;"f";0,5
"2484";82724299;"m";0,5
"2485";82825677;"f";0,5
"2486";82854894;"m";0,5
"2487";82893062;"f";0,5
"2488";82903963;"f";0,5
"2489";82968409;"m";0,5
"2490";83010794;"f";0,5
"2491";83046515;"m";0,5
"2492";83063340;"f";0,5
"2493";83074025;"f";0,5
"2494";83098697;"f";0,5
"2495";83159171;"m";0,5
"2496";83192420;"f";0,5
"2497";83213051;"f";0,5
"2498";83256646;"m";0,5
"2499";83314015;"f";0,5
"2500";83345157;"f";0,5
"2501";83405070;"f";0,5
"2502";83423425;"f";0,5
"2503";83471467;"f";0,5
"2504";83513635;"f";0,5
"2505";83577667;"m";0,5
"2506";83606802;"f";0,5
"2507";83621174;"f";0,5
"2508";83655199;"f";0,5
"2509";83669219;"m";0,5
"2510";83679880;"f";0,5
"2511";83704249;"f";0,5
"2512";83733978;"m";0,5
"2513";83770587;"f";0,5
"2514";83827093;"m";0,5
"2515";83835663;"m";0,5
"2516";83835729;"f";0,5
"2517";83882689;"f";0,5
"2518";83915586;"m";0,5
"2519";84068355;"f";0,5
"2520";84100380;"f";0,5
"2521";84105822;"f";0,5
"2522";84153999;"f";0,5
"2523";84219086;"m";0,5
"2524";84233768;"f";0,5
"2525";84258441;"f";0,5
"2526";84305124;"f";0,5
"2527";84328244;"f";0,5
"2528";84355057;"f";0,5
"2529";84399280;"f";0,5
"2530";84468025;"f";0,5
"2531";84502173;"m";0,5
"2532";84524540;"f";0,5
"2533";84542981;"f";0,5
"2534";84576038;"m";0,5
"2535";84581843;"f";0,5
"2536";84688545;"m";0,5
"2537";84765219;"m";0,5
"2538";84767947;"m";0,5
"2539";84786346;"m";0,5
"2540";84791354;"f";0,5
"2541";84807183;"f";0,5
"2542";84811427;"f";0,5
"2543";84877317;"f";0,5
"2544";84899516;"f";0,5
"2545";84905539;"m";0,5
"2546";84958317;"f";0,5
"2547";84989291;"f";0,5
"2548";85002173;"f";0,5
"2549";85035842;"f";0,5
"2550";85050173;"m";0,5
"2551";85092930;"f";0,5
"2552";85148948;"f";0,5
"2553";85267206;"f";0,5
"2554";85283488;"f";0,5
"2555";85320913;"f";0,5
"2556";85336948;"f";0,5
"2557";85342830;"f";0,5
"2558";85352744;"f";0,5
"2559";85358613;"m";0,5
"2560";85394542;"m";0,5
"2561";85463132;"f";0,5
"2562";85496219;"f";0,5
"2563";85508463;"f";0,5
"2564";85564743;"m";0,5
"2565";85573884;"m";0,5
"2566";85577080;"m";0,5
"2567";85600959;"f";0,5
"2568";85659849;"f";0,5
"2569";85672181;"m";0,5
"2570";85692112;"f";0,5
"2571";85702844;"m";0,5
"2572";85738855;"f";0,5
"2573";85765195;"f";0,5
"2574";85772891;"f";0,5
"2575";85791877;"m";0,5
"2576";85793831;"f";0,5
"2577";85805978;"m";0,5
"2578";85847787;"f";0,5
"2579";85870868;"m";0,5
"2580";85892139;"f";0,5
"2581";85902713;"f";0,5
"2582";85929877;"m";0,5
"2583";86017864;"f";0,5
"2584";86029773;"m";0,5
"2585";86049699;"m";0,5
"2586";86053103;"f";0,5
"2587";86107871;"f";0,5
"2588";86167681;"f";0,5
"2589";86176665;"m";0,5
"2590";86259433;"f";0,5
"2591";86265315;"f";0,5
"2592";86298795;"f";0,5
"2593";86349761;"f";0,5
"2594";86356385;"m";0,5
"2595";86358339;"f";0,5
"2596";86371933;"f";0,5
"2597";86384004;"f";0,5
"2598";86397318;"f";0,5
"2599";86452253;"m";0,5
"2600";86452879;"f";0,5
"2601";86503569;"f";0,5
"2602";86504325;"f";0,5
"2603";86537932;"f";0,5
"2604";86585517;"m";0,5
"2605";86598882;"m";0,5
"2606";86645216;"m";0,5
"2607";86748328;"m";0,5
"2608";86755845;"f";0,5
"2609";86760951;"m";0,5
"2610";86777770;"f";0,5
"2611";86799229;"f";0,5
"2612";86829717;"f";0,5
"2613";86841915;"m";0,5
"2614";86892524;"m";0,5
"2615";86908329;"f";0,5
"2616";86914451;"m";0,5
"2617";86950233;"f";0,5
"2618";86977246;"f";0,5
"2619";86992060;"m";0,5
"2620";87001997;"f";0,5
"2621";87025871;"f";0,5
"2622";87040745;"m";0,5
"2623";87042376;"f";0,5
"2624";87069325;"m";0,5
"2625";87072731;"f";0,5
"2626";87076344;"m";0,5
"2627";87094958;"m";0,5
"2628";87096350;"f";0,5
"2629";87171310;"f";0,5
"2630";87259796;"f";0,5
"2631";87273960;"f";0,5
"2632";87325972;"f";0,5
"2633";87407039;"f";0,5
"2634";87469673;"m";0,5
"2635";87580670;"f";0,5
"2636";87592072;"f";0,5
"2637";87592864;"m";0,5
"2638";87640447;"f";0,5
"2639";87644502;"m";0,5
"2640";87647466;"m";0,5
"2641";87706762;"f";0,5
"2642";87720854;"m";0,5
"2643";87743758;"f";0,5
"2644";87820821;"f";0,5
"2645";87826275;"f";0,5
"2646";87921552;"f";0,5
"2647";87978378;"m";0,5
"2648";88027952;"f";0,5
"2649";88038449;"m";0,5
"2650";88058347;"f";0,5
"2651";88088251;"f";0,5
"2652";88146770;"f";0,5
"2653";88205843;"m";0,5
"2654";88312732;"f";0,5
"2655";88319560;"f";0,5
"2656";88323560;"m";0,5
"2657";88335754;"f";0,5
"2658";88347698;"f";0,5
"2659";88449338;"f";0,5
"2660";88503692;"f";0,5
"2661";88583226;"f";0,5
"2662";88697567;"f";0,5
"2663";88759924;"f";0,5
"2664";88805806;"m";0,5
"2665";88811974;"f";0,5
"2666";88824982;"f";0,5
"2667";88909520;"m";0,5
"2668";88914930;"m";0,5
"2669";88971561;"m";0,5
"2670";88991035;"m";0,5
"2671";89080223;"f";0,5
"2672";89117677;"m";0,5
"2673";89134791;"f";0,5
"2674";89193458;"f";0,5
"2675";89277710;"f";0,5
"2676";89292619;"f";0,5
"2677";89322067;"m";0,5
"2678";89333392;"f";0,5
"2679";89339102;"f";0,5
"2680";89372866;"f";0,5
"2681";89379560;"f";0,5
"2682";89414301;"f";0,5
"2683";89471122;"f";0,5
"2684";89487928;"f";0,5
"2685";89507768;"f";0,5
"2686";89517332;"m";0,5
"2687";89519790;"f";0,5
"2688";89537039;"m";0,5
"2689";89546168;"f";0,5
"2690";89555284;"m";0,5
"2691";89666546;"f";0,5
"2692";89720806;"m";0,5
"2693";89722350;"f";0,5
"2694";89879557;"f";0,5
"2695";89892876;"f";0,5
"2696";89903581;"f";0,5
"2697";90020800;"f";0,5
"2698";90077714;"f";0,5
"2699";90168457;"f";0,5
"2700";90187741;"f";0,5
"2701";90212469;"m";0,5
"2702";90236282;"f";0,5
"2703";90238920;"m";0,5
"2704";90258692;"f";0,5
"2705";90274663;"f";0,5
"2706";90312338;"f";0,5
"2707";90334624;"f";0,5
"2708";90387824;"m";0,5
"2709";90522298;"f";0,5
"2710";90545910;"f";0,5
"2711";90573345;"f";0,5
"2712";90601024;"f";0,5
"2713";90621440;"m";0,5
"2714";90678061;"f";0,5
"2715";90687929;"f";0,5
"2716";90701427;"f";0,5
"2717";90719506;"f";0,5
"2718";90796706;"f";0,5
"2719";90816770;"f";0,5
"2720";90849430;"f";0,5
"2721";90869648;"m";0,5
"2722";90909392;"m";0,5
"2723";90958844;"f";0,5
"2724";90976041;"m";0,5
"2725";90990235;"f";0,5
"2726";91048652;"f";0,5
"2727";91075186;"m";0,5
"2728";91091612;"f";0,5
"2729";91104747;"f";0,5
"2730";91123473;"f";0,5
"2731";91198017;"m";0,5
"2732";91235754;"m";0,5
"2733";91247692;"m";0,5
"2734";91256782;"f";0,5
"2735";91267161;"f";0,5
"2736";91288568;"m";0,5
"2737";91338415;"f";0,5
"2738";91345935;"m";0,5
"2739";91424609;"f";0,5
"2740";91434583;"m";0,5
"2741";91443341;"m";0,5
"2742";91468542;"m";0,5
"2743";91475168;"f";0,5
"2744";91495269;"m";0,5
"2745";91500087;"f";0,5
"2746";91514864;"f";0,5
"2747";91518405;"f";0,5
"2748";91522301;"f";0,5
"2749";91531639;"m";0,5
"2750";91646724;"f";0,5
"2751";91720389;"m";0,5
"2752";91731161;"f";0,5
"2753";91870575;"m";0,5
"2754";91889063;"f";0,5
"2755";91983549;"f";0,5
"2756";92030796;"f";0,5
"2757";92095919;"f";0,5
"2758";92128235;"f";0,5
"2759";92138651;"f";0,5
"2760";92158910;"m";0,5
"2761";92191141;"f";0,5
"2762";92243195;"f";0,5
"2763";92244211;"m";0,5
"2764";92251335;"f";0,5
"2765";92287593;"m";0,5
"2766";92389091;"f";0,5
"2767";92473527;"f";0,5
"2768";92616519;"f";0,5
"2769";92663392;"f";0,5
"2770";92693027;"m";0,5
"2771";92733867;"m";0,5
"2772";92773945;"f";0,5
"2773";92866269;"m";0,5
"2774";92880945;"m";0,5
"2775";92881935;"f";0,5
"2776";92901788;"m";0,5
"2777";92902436;"f";0,5
"2778";92905157;"f";0,5
"2779";92906081;"f";0,5
"2780";92972577;"m";0,5
"2781";92981530;"m";0,5
"2782";92999090;"f";0,5
"2783";93021647;"f";0,5
"2784";93024496;"f";0,5
"2785";93060710;"f";0,5
"2786";93097514;"m";0,5
"2787";93136428;"m";0,5
"2788";93189792;"f";0,5
"2789";93254585;"f";0,5
"2790";93257855;"f";0,5
"2791";93299699;"f";0,5
"2792";93318533;"f";0,5
"2793";93340268;"f";0,5
"2794";93350383;"m";0,5
"2795";93354906;"f";0,5
"2796";93358299;"m";0,5
"2797";93364246;"m";0,5
"2798";93365847;"f";0,5
"2799";93409100;"m";0,5
"2800";93425486;"f";0,5
"2801";93471653;"f";0,5
"2802";93478197;"f";0,5
"2803";93482866;"m";0,5
"2804";93504782;"m";0,5
"2805";93521276;"m";0,5
"2806";93553972;"f";0,5
"2807";93556332;"f";0,5
"2808";93643088;"m";0,5
"2809";93670252;"m";0,5
"2810";93721775;"m";0,5
"2811";93810487;"f";0,5
"2812";93857026;"m";0,5
"2813";93877315;"f";0,5
"2814";93918551;"f";0,5
"2815";93939541;"f";0,5
"2816";93979672;"f";0,5
"2817";94017493;"f";0,5
"2818";94027744;"f";0,5
"2819";94047150;"m";0,5
"2820";94047214;"m";0,5
"2821";94051956;"f";0,5
"2822";94057328;"f";0,5
"2823";94084091;"f";0,5
"2824";94091803;"f";0,5
"2825";94098205;"f";0,5
"2826";94110872;"m";0,5
"2827";94211608;"f";0,5
"2828";94238500;"f";0,5
"2829";94327036;"f";0,5
"2830";94488268;"f";0,5
"2831";94554064;"f";0,5
"2832";94597887;"f";0,5
"2833";94654195;"m";0,5
"2834";94690276;"f";0,5
"2835";94717028;"f";0,5
"2836";94765793;"f";0,5
"2837";94775644;"m";0,5
"2838";94785696;"f";0,5
"2839";94793384;"f";0,5
"2840";94799202;"f";0,5
"2841";94826464;"f";0,5
"2842";94883274;"m";0,5
"2843";94883995;"f";0,5
"2844";94894701;"f";0,5
"2845";94903682;"m";0,5
"2846";94904824;"m";0,5
"2847";94913380;"f";0,5
"2848";94948218;"f";0,5
"2849";95017477;"f";0,5
"2850";95019073;"m";0,5
"2851";95022855;"f";0,5
"2852";95071817;"f";0,5
"2853";95074297;"f";0,5
"2854";95096481;"f";0,5
"2855";95127980;"f";0,5
"2856";95128126;"m";0,5
"2857";95142990;"f";0,5
"2858";95161467;"m";0,5
"2859";95162940;"f";0,5
"2860";95297546;"f";0,5
"2861";95303296;"m";0,5
"2862";95514985;"f";0,5
"2863";95517287;"m";0,5
"2864";95543007;"m";0,5
"2865";95560887;"f";0,5
"2866";95600625;"m";0,5
"2867";95635714;"f";0,5
"2868";95647900;"f";0,5
"2869";95752823;"f";0,5
"2870";95796340;"f";0,5
"2871";95833087;"m";0,5
"2872";95895478;"f";0,5
"2873";95908088;"f";0,5
"2874";95933361;"f";0,5
"2875";95960373;"f";0,5
"2876";95978439;"f";0,5
"2877";95996031;"f";0,5
"2878";96051203;"f";0,5
"2879";96064810;"f";0,5
"2880";96088836;"f";0,5
"2881";96150651;"m";0,5
"2882";96189210;"f";0,5
"2883";96198451;"m";0,5
"2884";96237960;"f";0,5
"2885";96296215;"f";0,5
"2886";96305302;"f";0,5
"2887";96358534;"f";0,5
"2888";96380771;"f";0,5
"2889";96482107;"f";0,5
"2890";96486076;"f";0,5
"2891";96490465;"f";0,5
"2892";96511163;"f";0,5
"2893";96580939;"f";0,5
"2894";96622946;"f";0,5
"2895";96631712;"f";0,5
"2896";96730312;"f";0,5
"2897";96730687;"m";0,5
"2898";96760947;"f";0,5
"2899";96780413;"m";0,5
"2900";96785104;"m";0,5
"2901";96793902;"f";0,5
"2902";96882783;"f";0,5
"2903";96985665;"f";0,5
"2904";97000540;"f";0,5
"2905";97001312;"m";0,5
"2906";97088859;"f";0,5
"2907";97102876;"f";0,5
"2908";97160817;"f";0,5
"2909";97167196;"f";0,5
"2910";97184762;"f";0,5
"2911";97231090;"f";0,5
"2912";97247338;"m";0,5
"2913";97254467;"f";0,5
"2914";97254884;"m";0,5
"2915";97301558;"f";0,5
"2916";97343828;"m";0,5
"2917";97345452;"f";0,5
"2918";97351339;"f";0,5
"2919";97442926;"f";0,5
"2920";97566920;"f";0,5
"2921";97698959;"m";0,5
"2922";97725541;"f";0,5
"2923";97738611;"m";0,5
"2924";97768820;"f";0,5
"2925";97777635;"f";0,5
"2926";97814357;"f";0,5
"2927";97821953;"m";0,5
"2928";97822001;"f";0,5
"2929";97823161;"m";0,5
"2930";97920990;"f";0,5
"2931";97954177;"f";0,5
"2932";97958366;"f";0,5
"2933";97994480;"f";0,5
"2934";98013568;"m";0,5
"2935";98015435;"f";0,5
"2936";98028774;"m";0,5
"2937";98043204;"m";0,5
"2938";98044201;"f";0,5
"2939";98115494;"f";0,5
"2940";98153083;"f";0,5
"2941";98181406;"f";0,5
"2942";98215795;"f";0,5
"2943";98230530;"m";0,5
"2944";98252174;"m";0,5
"2945";98264927;"m";0,5
"2946";98283387;"m";0,5
"2947";98299132;"f";0,5
"2948";98331257;"m";0,5
"2949";98357840;"f";0,5
"2950";98359180;"f";0,5
"2951";98371903;"m";0,5
"2952";98410081;"m";0,5
"2953";98486569;"f";0,5
"2954";98524751;"f";0,5
"2955";98602832;"f";0,5
"2956";98612933;"f";0,5
"2957";98641168;"f";0,5
"2958";98647005;"f";0,5
"2959";98687585;"f";0,5
"2960";98710498;"m";0,5
"2961";98717821;"f";0,5
"2962";98736120;"f";0,5
"2963";98738068;"m";0,5
"2964";98743588;"m";0,5
"2965";98751581;"f";0,5
"2966";98814674;"f";0,5
"2967";98827945;"f";0,5
"2968";98860494;"f";0,5
"2969";98871207;"f";0,5
"2970";98903568;"f";0,5
"2971";98937245;"f";0,5
"2972";98940105;"f";0,5
"2973";99157306;"f";0,5
"2974";99157874;"f";0,5
"2975";99159420;"m";0,5
"2976";99257244;"m";0,5
"2977";99285854;"f";0,5
"2978";99289665;"m";0,5
"2979";99295997;"m";0,5
"2980";99316792;"m";0,5
"2981";99345992;"m";0,5
"2982";99421915;"f";0,5
"2983";99442647;"m";0,5
"2984";99451669;"f";0,5
"2985";99493161;"f";0,5
"2986";99501206;"f";0,5
"2987";99516727;"f";0,5
"2988";99539782;"m";0,5
"2989";99548823;"f";0,5
"2990";99563845;"f";0,5
"2991";99577519;"m";0,5
"2992";99585323;"f";0,5
"2993";99603465;"m";0,5
"2994";99622409;"m";0,5
"2995";99699527;"f";0,5
"2996";99933081;"f";0,5
"2997";99963907;"f";0,5
"2998";99969946;"f";0,5
"2999";99977292;"m";0,5
"3000";99980396;"f";0,5
